ticker,company_name,current_price,arima_prediction,lstm_prediction,combined_prediction,recommendation,confidence,arima_error,lstm_error,arima_change_pct,lstm_change_pct,combined_change_pct,combined_explanation,models_agree,sector,sector_avg_change,relative_to_sector
INDUSINDBK.NS,Indusindbk,689.5,675.0317256010068,687.6369018554688,681.3343137282377,SELL,85.0,30.091783248706694,70.18456726357635,-2.0983719215363643,-0.27021002821337925,-1.18429097487488,"Combined models predict a moderate 1.18% price decrease (ARIMA: -2.10%, LSTM: -0.27% - both models agree on direction)",True,NIFTY_BANK,-0.9991017210096843,-0.1851892538651957
CUB.NS,Cub,166.97000122070312,161.3425318776305,164.94288635253906,163.14270911508478,SELL,85.0,2.9288919586852855,6.570152296395784,-3.3703475486199204,-1.2140593240366548,-2.2922034363282875,"Combined models predict a moderate 2.29% price decrease (ARIMA: -3.37%, LSTM: -1.21% - both models agree on direction)",True,NIFTY_PVT_BANK,-0.7834993346421397,-1.5087041016861478
BANDHANBNK.NS,Bandhanbnk,149.67999267578125,149.87856060922985,150.19427490234375,150.0364177557868,HOLD,80.0,3.152939586686869,6.299433731262214,0.1326616402759417,0.3435878218383375,0.23812473105713963,"Combined models predict relatively stable price (change: 0.24%) (ARIMA: 0.13%, LSTM: 0.34% - both models agree on direction)",True,NIFTY_PVT_BANK,-0.7834993346421397,1.0216240656992794
ICICIGI.NS,Icicigi,1718.550048828125,1773.6628052657452,1824.5372314453125,1799.1000183555288,STRONG BUY,90.0,29.429910460977002,57.96188437088548,3.2069334538846537,6.167244456421848,4.687088955153251,"Combined models predict a significant 4.69% price increase (ARIMA: 3.21%, LSTM: 6.17% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,3.801841946039862
SBILIFE.NS,Sbilife,1521.9000244140625,1489.753894232193,1507.3331298828125,1498.5435120575028,SELL,85.0,22.749821307033834,44.91902376835046,-2.11223665590293,-0.9571518692141628,-1.5346942625585465,"Combined models predict a moderate 1.53% price decrease (ARIMA: -2.11%, LSTM: -0.96% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,-2.4199412716719353
IEX.NS,Iex,179.02999877929688,176.73594972661695,177.1556854248047,176.9458175757108,SELL,85.0,3.7068958326745554,7.326852898350561,-1.2813769023748711,-1.046926977194916,-1.1641519397849014,"Combined models predict a moderate 1.16% price decrease (ARIMA: -1.28%, LSTM: -1.05% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,-2.04939894889829
ICICIPRULI.NS,Icicipruli,552.9500122070312,556.3184481435966,559.23486328125,557.7766557124232,HOLD,80.0,9.16278838698558,18.826028097828818,0.6091754882363851,1.1366038403966296,0.8728896643164971,"Combined models predict relatively stable price (change: 0.87%) (ARIMA: 0.61%, LSTM: 1.14% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,-0.012357344796891656
BAJAJFINSV.NS,Bajajfinsv,1946.300048828125,1900.8705095861644,1894.40283203125,1897.636670808707,SELL,85.0,31.26218498842068,58.60232815834323,-2.3341488004027893,-2.666455094019163,-2.500301947210982,"Combined models predict a moderate 2.50% price decrease (ARIMA: -2.33%, LSTM: -2.67% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,-3.385548956324371
BAJFINANCE.NS,Bajfinance,8921.099609375,8817.937941312135,8823.2548828125,8820.596412062318,SELL,85.0,131.15942100501962,266.33629854121875,-1.156378390332672,-1.0967787699587728,-1.1265785801457224,"Combined models predict a moderate 1.13% price decrease (ARIMA: -1.16%, LSTM: -1.10% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,-2.0118255892591113
MUTHOOTFIN.NS,Muthootfin,2017.0,2290.4253591779243,2317.44140625,2303.933382713962,STRONG BUY,95.0,44.625672479162176,77.32861175673078,13.556041605251576,14.895458911750122,14.225750258500849,"Combined models predict a significant 14.23% price increase (ARIMA: 13.56%, LSTM: 14.90% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,13.34050324938746
HDFCAMC.NS,Hdfcamc,3987.25,3837.4588553273843,3941.451904296875,3889.4553798121296,SELL,85.0,79.14507937280639,149.52994315956363,-3.7567532678566855,-1.1486135984230987,-2.4526834331398923,"Combined models predict a moderate 2.45% price decrease (ARIMA: -3.76%, LSTM: -1.15% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,-3.337930442253281
CHOLAFIN.NS,Cholafin,1475.699951171875,1468.8079706175317,1461.7967529296875,1465.3023617736096,HOLD,80.0,30.757348248228446,54.67703818880623,-0.4670312924297544,-0.9421426239898407,-0.7045869582097976,"Combined models predict relatively stable price (change: -0.70%) (ARIMA: -0.47%, LSTM: -0.94% - both models agree on direction)",True,NIFTY_FIN_SERVICE,0.8852470091133887,-1.5898339673231863
LODHA.NS,Lodha,1122.5999755859375,1137.0764585351767,1189.0938720703125,1163.0851653027446,STRONG BUY,90.0,36.926850821546026,76.48104921383307,1.289549551404831,5.923204875331368,3.6063772133681,"Combined models predict a significant 3.61% price increase (ARIMA: 1.29%, LSTM: 5.92% - both models agree on direction)",True,NIFTY_REALTY,2.740378385376806,0.865998827991294
GODREJPROP.NS,Godrejprop,1948.4000244140625,1980.0149535572607,2103.795166015625,2041.905059786443,STRONG BUY,90.0,62.593874736588575,148.76567515001508,1.622609769403266,7.975525541696403,4.79906765554984,"Combined models predict a significant 4.80% price increase (ARIMA: 1.62%, LSTM: 7.98% - both models agree on direction)",True,NIFTY_REALTY,2.740378385376806,2.0586892701730344
