ticker,company_name,current_price,arima_prediction,lstm_prediction,combined_prediction,recommendation,confidence,arima_error,lstm_error,arima_change_pct,lstm_change_pct,combined_change_pct,combined_explanation,models_agree,sector,sector_avg_change,relative_to_sector
LTTS.NS,Ltts,4451.39990234375,4381.0275569137175,4251.87451171875,4316.451034316234,STRONG SELL,90.0,111.103965136731,249.2334612732533,-1.5809036926334137,-4.482306577756493,-3.0316051351949533,"Combined models predict a significant 3.03% price decrease (ARIMA: -1.58%, LSTM: -4.48% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,2.051523699334403
COFORGE.NS,Coforge,7392.0,6983.533054283406,6456.8173828125,6720.175218547953,STRONG SELL,95.0,224.60711677532623,491.739011207,-5.52579742581972,-12.651279994419642,-9.088538710119689,"Combined models predict a significant 9.09% price decrease (ARIMA: -5.53%, LSTM: -12.65% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,-4.005409875590333
TCS.NS,Tcs,3413.0,3326.5965285995435,3277.9404296875,3302.2684791435217,STRONG SELL,90.0,55.03404735696091,128.93200548887998,-2.5315989276430266,-3.957209795268093,-3.24440436145556,"Combined models predict a significant 3.24% price decrease (ARIMA: -2.53%, LSTM: -3.96% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,1.8387244730737962
PERSISTENT.NS,Persistent,5163.5,4873.402091798376,4893.68505859375,4883.543575196063,STRONG SELL,95.0,153.3153618860078,362.0136630073319,-5.6182416616950475,-5.225427353660308,-5.421834507677678,"Combined models predict a significant 5.42% price decrease (ARIMA: -5.62%, LSTM: -5.23% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,-0.338705673148322
MPHASIS.NS,Mphasis,2507.300048828125,2388.7866321112606,2291.38623046875,2340.0864312900053,STRONG SELL,95.0,61.74124634411285,156.76552178423202,-4.726734511581725,-8.611407256993033,-6.669070884287379,"Combined models predict a significant 6.67% price decrease (ARIMA: -4.73%, LSTM: -8.61% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,-1.5859420497580228
LTIM.NS,Ltim,4536.7001953125,4292.757775000894,4367.044921875,4329.901348437947,STRONG SELL,90.0,123.44635461916462,304.28328759071655,-5.377089289780643,-3.73961835989944,-4.558353824840052,"Combined models predict a significant 4.56% price decrease (ARIMA: -5.38%, LSTM: -3.74% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,0.5247750096893045
HCLTECH.NS,Hcltech,1594.0,1480.3758860395692,1436.5045166015625,1458.4402013205658,STRONG SELL,95.0,33.302829069528194,71.25205020533576,-7.128238015083488,-9.880519661131586,-8.504378838107538,"Combined models predict a significant 8.50% price decrease (ARIMA: -7.13%, LSTM: -9.88% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,-3.421250003578182
TECHM.NS,Techm,1439.5999755859375,1370.4877821851367,1309.4677734375,1339.9777778113184,STRONG SELL,95.0,29.156409753805107,53.32548226588049,-4.800791509646365,-9.039469599565106,-6.920130554605727,"Combined models predict a significant 6.92% price decrease (ARIMA: -4.80%, LSTM: -9.04% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,-1.8370017200763709
INFY.NS,Infy,1474.9000244140625,1449.4016185301246,1422.34423828125,1435.8729284056872,SELL,85.0,30.518623335770208,60.50215335733917,-1.7288226633576584,-3.56334566837447,-2.6460841658660716,"Combined models predict a moderate 2.65% price decrease (ARIMA: -1.73%, LSTM: -3.56% - both models agree on direction)",True,NIFTY_IT,-5.083128834529356,2.4370446686632845
BSOFT.NS,Bsoft,399.6499938964844,387.9160662141564,373.0456237792969,380.48084499672666,STRONG SELL,90.0,9.77197466014892,21.84154665535117,-2.936051010016344,-6.6569174336277985,-4.796484221822064,"Combined models predict a significant 4.80% price decrease (ARIMA: -2.94%, LSTM: -6.66% - both models agree on direction)",True,UNKNOWN,-1.4492132134152351,-3.347271008406829
HUDCO.NS,Hudco,231.4499969482422,234.2573923761522,237.4287109375,235.8430516568261,BUY,85.0,6.308258136162173,20.313422514662477,1.2129598033815592,2.5831557866016293,1.8980577949915942,"Combined models predict a moderate 1.90% price increase (ARIMA: 1.21%, LSTM: 2.58% - both models agree on direction)",True,UNKNOWN,-1.4492132134152351,3.347271008406829
SUNTV.NS,Suntv,656.4500122070312,660.1243395615494,663.3347778320312,661.7295586967903,HOLD,80.0,11.816711730768056,24.15982269898358,0.559726907790708,1.048787492874428,0.8042572003325593,"Combined models predict relatively stable price (change: 0.80%) (ARIMA: 0.56%, LSTM: 1.05% - both models agree on direction)",True,NIFTY_MEDIA,-2.993277390201679,3.797534590534238
PVRINOX.NS,Pvrinox,982.5499877929688,968.4365974621448,932.6425170898438,950.5395572759943,STRONG SELL,90.0,27.200311982940132,66.04155365829871,-1.436404305751995,-5.079382354400976,-3.2578933300764854,"Combined models predict a significant 3.26% price decrease (ARIMA: -1.44%, LSTM: -5.08% - both models agree on direction)",True,NIFTY_MEDIA,-2.993277390201679,-0.26461593987480647
NAZARA.NS,Nazara,1006.9500122070312,965.7496528675588,956.3151245117188,961.0323886896388,STRONG SELL,90.0,19.6559630899919,37.34967153261631,-4.091599269080855,-5.02854035269646,-4.560069810888658,"Combined models predict a significant 4.56% price decrease (ARIMA: -4.09%, LSTM: -5.03% - both models agree on direction)",True,NIFTY_MEDIA,-2.993277390201679,-1.566792420686979
NETWORK18.NS,Network18,45.869998931884766,45.28547590694504,43.79963684082031,44.542556373882675,SELL,85.0,1.5503739530811682,4.885604507943753,-1.2743035503613644,-4.513542924077377,-2.8939232372193704,"Combined models predict a moderate 2.89% price decrease (ARIMA: -1.27%, LSTM: -4.51% - both models agree on direction)",True,NIFTY_MEDIA,-2.993277390201679,0.09935415298230854
SAREGAMA.NS,Saregama,565.5499877929688,554.4191692143609,531.0154418945312,542.717305554446,STRONG SELL,90.0,15.103569659333951,31.47148187034819,-1.9681405390963518,-6.106364891493833,-4.037252715295092,"Combined models predict a significant 4.04% price decrease (ARIMA: -1.97%, LSTM: -6.11% - both models agree on direction)",True,NIFTY_MEDIA,-2.993277390201679,-1.0439753250934132
HATHWAY.NS,Hathway,14.729999542236328,14.050702703570938,13.594720840454102,13.82271177201252,STRONG SELL,95.0,0.3244745726569273,0.7391657354004373,-4.61165553140444,-7.707255512988747,-6.159455522196593,"Combined models predict a significant 6.16% price decrease (ARIMA: -4.61%, LSTM: -7.71% - both models agree on direction)",True,NIFTY_MEDIA,-2.993277390201679,-3.166178131994914
CANBK.NS,Canbk,99.44999694824219,98.6227897689379,94.99942016601562,96.81110496747677,SELL,85.0,1.9644419993093927,4.60510104799852,-0.8317820057197121,-4.475190466363537,-2.6534862360416245,"Combined models predict a moderate 2.65% price decrease (ARIMA: -0.83%, LSTM: -4.48% - both models agree on direction)",True,NIFTY_PSU_BANK,-2.437618474819485,-0.21586776122213935
PNB.NS,Pnb,103.01000213623047,102.26821182031323,98.34883117675781,100.30852149853553,SELL,85.0,1.8252976071189917,3.608180613857931,-0.7201148437374332,-4.524969287262288,-2.622542065499854,"Combined models predict a moderate 2.62% price decrease (ARIMA: -0.72%, LSTM: -4.52% - both models agree on direction)",True,NIFTY_PSU_BANK,-2.437618474819485,-0.184923590680369
UNIONBANK.NS,Unionbank,129.3000030517578,128.7560387290744,121.21318054199219,124.98460963553329,STRONG SELL,90.0,3.102420558082403,6.0896374513275315,-0.42069938889767644,-6.254309604717126,-3.337504496807401,"Combined models predict a significant 3.34% price decrease (ARIMA: -0.42%, LSTM: -6.25% - both models agree on direction)",True,NIFTY_PSU_BANK,-2.437618474819485,-0.8998860219879159
BANKBARODA.NS,Bankbaroda,251.47000122070312,248.59136793524797,238.91278076171875,243.75207434848335,STRONG SELL,90.0,4.329995004901635,8.959615755538676,-1.1447223412261862,-4.9935262250082495,-3.0691242831172234,"Combined models predict a significant 3.07% price decrease (ARIMA: -1.14%, LSTM: -4.99% - both models agree on direction)",True,NIFTY_PSU_BANK,-2.437618474819485,-0.6315058082977383
INDIANB.NS,Indianb,582.0999755859375,576.8212939026923,553.3778076171875,565.0995507599399,SELL,85.0,11.459483996364401,22.48473132525487,-0.9068342045422155,-4.934232807661344,-2.92053350610178,"Combined models predict a moderate 2.92% price decrease (ARIMA: -0.91%, LSTM: -4.93% - both models agree on direction)",True,NIFTY_PSU_BANK,-2.437618474819485,-0.48291503128229474
IDFCFIRSTB.NS,Idfcfirstb,68.44999694824219,66.1804572718074,63.13076400756836,64.65561063968788,STRONG SELL,95.0,1.3327466452928767,2.6510872500093905,-3.315616913980113,-7.770976154602191,-5.5432965342911515,"Combined models predict a significant 5.54% price decrease (ARIMA: -3.32%, LSTM: -7.77% - both models agree on direction)",True,NIFTY_BANK,-2.2079361603519763,-3.3353603739391753
ICICIBANK.NS,Icicibank,1424.4000244140625,1412.3962668437982,1354.2589111328125,1383.3275889883053,SELL,85.0,15.321542234898056,36.3529673874962,-0.8427237689217328,-4.924256675023792,-2.8834902219727705,"Combined models predict a moderate 2.88% price decrease (ARIMA: -0.84%, LSTM: -4.92% - both models agree on direction)",True,NIFTY_BANK,-2.2079361603519763,-0.6755540616207942
BANDHANBNK.NS,Bandhanbnk,170.58999633789062,167.23796025385815,156.90435791015625,162.0711590820072,STRONG SELL,90.0,3.3112397690083673,7.330591142423747,-1.9649663848945984,-8.02253281055648,-4.99374959772554,"Combined models predict a significant 4.99% price decrease (ARIMA: -1.96%, LSTM: -8.02% - both models agree on direction)",True,NIFTY_PVT_BANK,-2.6388609465027995,-2.354888651222741
ICICIGI.NS,Icicigi,1880.0,1839.9992958050887,1789.902587890625,1814.950941847857,STRONG SELL,90.0,31.623231436941325,56.489792180681526,-2.127697031644221,-4.792415537732713,-3.4600562846884606,"Combined models predict a significant 3.46% price decrease (ARIMA: -2.13%, LSTM: -4.79% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-1.7462921687070978,-1.7137641159813628
IEX.NS,Iex,191.3300018310547,189.9567985814177,181.7169189453125,185.83685876336511,SELL,85.0,3.695641841615469,8.049694254022496,-0.7177145437177865,-5.024346832040793,-2.8710306878792826,"Combined models predict a moderate 2.87% price decrease (ARIMA: -0.72%, LSTM: -5.02% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-1.7462921687070978,-1.1247385191721848
M&MFIN.NS,M&mfin,269.8999938964844,275.77945756830707,272.6042785644531,274.1918680663801,BUY,85.0,5.515590270418424,9.546627845579666,2.178385996584224,1.001958032279887,1.5901720144320557,"Combined models predict a moderate 1.59% price increase (ARIMA: 2.18%, LSTM: 1.00% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-1.7462921687070978,3.3364641831391535
ICICIPRULI.NS,Icicipruli,607.0,602.7573738831718,581.66552734375,592.2114506134609,SELL,85.0,9.392285983216507,22.69162357385685,-0.6989499368744984,-4.173718724258649,-2.4363343305665737,"Combined models predict a moderate 2.44% price decrease (ARIMA: -0.70%, LSTM: -4.17% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-1.7462921687070978,-0.6900421618594759
BAJFINANCE.NS,Bajfinance,9323.0,9269.767154508054,9256.1875,9262.977327254026,HOLD,80.0,132.10793108601618,282.73782930222956,-0.5709840769274497,-0.7166416389574172,-0.6438128579424431,"Combined models predict relatively stable price (change: -0.64%) (ARIMA: -0.57%, LSTM: -0.72% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-1.7462921687070978,1.1024793107646547
HDFCAMC.NS,Hdfcamc,4559.5,4419.724404091845,4034.436279296875,4227.08034169436,STRONG SELL,95.0,85.26183193311805,204.03256298839443,-3.065590435533613,-11.515817977916987,-7.2907042067253,"Combined models predict a significant 7.29% price decrease (ARIMA: -3.07%, LSTM: -11.52% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-1.7462921687070978,-5.544412038018202
LODHA.NS,Lodha,1366.4000244140625,1303.9278639205452,1205.28173828125,1254.6048011008975,STRONG SELL,95.0,38.6177180852506,82.13711237048167,-4.572025715551823,-11.791443446578025,-8.181734581064932,"Combined models predict a significant 8.18% price decrease (ARIMA: -4.57%, LSTM: -11.79% - both models agree on direction)",True,NIFTY_REALTY,-5.419861722613225,-2.7618728584517065
GODREJPROP.NS,Godrejprop,2152.39990234375,2046.9752652565653,2010.372802734375,2028.6740339954702,STRONG SELL,95.0,60.4236350569015,139.41839090072585,-4.8980041753573635,-6.59854609056252,-5.748275132959941,"Combined models predict a significant 5.75% price decrease (ARIMA: -4.90%, LSTM: -6.60% - both models agree on direction)",True,NIFTY_REALTY,-5.419861722613225,-0.328413410346716
PRESTIGE.NS,Prestige,1323.800048828125,1265.7039404148895,1184.433837890625,1225.0688891527573,STRONG SELL,95.0,38.058238888112264,90.03573904607576,-4.388586362771645,-10.527738766958947,-7.4581625648652965,"Combined models predict a significant 7.46% price decrease (ARIMA: -4.39%, LSTM: -10.53% - both models agree on direction)",True,NIFTY_REALTY,-5.419861722613225,-2.038300842252071
OBEROIRLTY.NS,Oberoirlty,1706.0,1647.8130362443644,1607.65087890625,1627.7319575753072,STRONG SELL,90.0,47.093969715836614,114.90693521660923,-3.4107247219012655,-5.76489572648007,-4.587810224190668,"Combined models predict a significant 4.59% price decrease (ARIMA: -3.41%, LSTM: -5.76% - both models agree on direction)",True,NIFTY_REALTY,-5.419861722613225,0.8320514984225573
