ticker,company_name,current_price,arima_prediction,lstm_prediction,combined_prediction,recommendation,confidence,arima_error,lstm_error,arima_change_pct,lstm_change_pct,combined_change_pct,combined_explanation,models_agree,sector,sector_avg_change,relative_to_sector
HDFCBANK.NS,Hdfcbank,1864.9000244140625,1767.4281136239463,1779.85693359375,1773.642523608848,STRONG SELL,90.0,21.345831770353154,44.37747961670553,-5.226656094915392,-4.560195705238,-4.893425900076702,"Combined models predict a significant 4.89% price decrease (ARIMA: -5.23%, LSTM: -4.56% - both models agree on direction)",True,NIFTY_BANK,-3.869858209288791,-1.0235676907879108
KOTAKBANK.NS,Kotakbank,2120.199951171875,2055.0869706862427,2078.75341796875,2066.9201943274966,SELL,85.0,30.470694140518123,59.31728298976325,-3.0710773504943774,-1.9548407771737146,-2.5129590638340353,"Combined models predict a moderate 2.51% price decrease (ARIMA: -3.07%, LSTM: -1.95% - both models agree on direction)",True,NIFTY_BANK,-3.869858209288791,1.3568991454547557
IDFCFIRSTB.NS,Idfcfirstb,61.93000030517578,59.109190120934066,59.388973236083984,59.24908167850903,STRONG SELL,90.0,1.2800284311545147,2.2838503150374962,-4.554836380334987,-4.10306322714394,-4.328949803739458,"Combined models predict a significant 4.33% price decrease (ARIMA: -4.55%, LSTM: -4.10% - both models agree on direction)",True,NIFTY_BANK,-3.869858209288791,-0.45909159445066683
FEDERALBNK.NS,Federalbnk,191.89999389648438,190.0056731197066,189.8378448486328,189.92175898416968,SELL,85.0,3.0331670606385552,6.703842682923152,-0.987139571145392,-1.074595681834121,-1.0308676264897638,"Combined models predict a moderate 1.03% price decrease (ARIMA: -0.99%, LSTM: -1.07% - both models agree on direction)",True,NIFTY_BANK,-3.869858209288791,2.838990582799027
AXISBANK.NS,Axisbank,1112.800048828125,1068.9146351848963,1073.53515625,1071.2248957174481,STRONG SELL,90.0,14.879699075434976,30.21273355333435,-3.9436926417682927,-3.5284768920952456,-3.7360847669317687,"Combined models predict a significant 3.74% price decrease (ARIMA: -3.94%, LSTM: -3.53% - both models agree on direction)",True,NIFTY_BANK,-3.869858209288791,0.13377344235702227
ICICIBANK.NS,Icicibank,1350.199951171875,1302.804279901538,1330.128173828125,1316.4662268648315,SELL,85.0,14.806211363014173,35.051317197216925,-3.510270551350641,-1.4865781417285018,-2.4984243465395717,"Combined models predict a moderate 2.50% price decrease (ARIMA: -3.51%, LSTM: -1.49% - both models agree on direction)",True,NIFTY_BANK,-3.869858209288791,1.3714338627492193
INDUSINDBK.NS,Indusindbk,735.9000244140625,675.0840806611916,677.6724243164062,676.3782524887989,STRONG SELL,95.0,30.472128576749267,70.45766643248456,-8.264158409465159,-7.912433505355318,-8.088295957410239,"Combined models predict a significant 8.09% price decrease (ARIMA: -8.26%, LSTM: -7.91% - both models agree on direction)",True,NIFTY_BANK,-3.869858209288791,-4.218437748121447
CUB.NS,Cub,169.13999938964844,159.98348481541225,165.2798614501953,162.63167313280377,STRONG SELL,90.0,2.936414208334144,6.621939354665147,-5.413571365305665,-2.2822147057955884,-3.847893035550635,"Combined models predict a significant 3.85% price decrease (ARIMA: -5.41%, LSTM: -2.28% - both models agree on direction)",True,NIFTY_PVT_BANK,-4.140509791941223,0.2926167563905877
BANDHANBNK.NS,Bandhanbnk,154.07000732421875,146.61503556732785,151.29217529296875,148.9536054301483,STRONG SELL,90.0,3.169795017758463,6.506827463027229,-4.838691116047626,-1.8029674168863,-3.3208292664669723,"Combined models predict a significant 3.32% price decrease (ARIMA: -4.84%, LSTM: -1.80% - both models agree on direction)",True,NIFTY_PVT_BANK,-4.140509791941223,0.8196805254742503
RBLBANK.NS,Rblbank,181.2899932861328,169.4920009909551,174.0423583984375,171.7671796946963,STRONG SELL,95.0,4.133595929345933,7.637597684645631,-6.507801165041011,-3.9978129825711104,-5.252807073806061,"Combined models predict a significant 5.25% price decrease (ARIMA: -6.51%, LSTM: -4.00% - both models agree on direction)",True,NIFTY_PVT_BANK,-4.140509791941223,-1.112297281864838
ICICIGI.NS,Icicigi,1822.5999755859375,1791.8980329393125,1815.8104248046875,1803.854228872,SELL,85.0,31.369282966485393,59.239539306081916,-1.684513500377655,-0.37252007419056754,-1.0285167872841112,"Combined models predict a moderate 1.03% price decrease (ARIMA: -1.68%, LSTM: -0.37% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,1.924264573930058
SBILIFE.NS,Sbilife,1562.5999755859375,1482.5086397632288,1503.173583984375,1492.8411118738018,STRONG SELL,90.0,22.83863078420975,45.8562664459357,-5.125517539617035,-3.803045726996062,-4.464281633306555,"Combined models predict a significant 4.46% price decrease (ARIMA: -5.13%, LSTM: -3.80% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-1.5115002720923862
IEX.NS,Iex,184.00999450683594,176.72723915349712,178.96327209472656,177.84525562411184,STRONG SELL,90.0,3.733421710165865,7.164559504081574,-3.957804233871797,-2.7426349452566776,-3.350219589564237,"Combined models predict a significant 3.35% price decrease (ARIMA: -3.96%, LSTM: -2.74% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-0.3974382283500679
PEL.NS,Pel,987.3499755859375,948.7997345517357,942.6762084960938,945.7379715239147,STRONG SELL,90.0,26.956018425688438,74.54910573308864,-3.904415049114107,-4.524613176126565,-4.214514112620342,"Combined models predict a significant 4.21% price decrease (ARIMA: -3.90%, LSTM: -4.52% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-1.2617327514061727
HDFCLIFE.NS,Hdfclife,704.7000122070312,685.0644292603458,682.8880004882812,683.9762148743135,SELL,85.0,9.764854729234795,16.1227874764481,-2.786374713573405,-3.095219432512501,-2.9407970730429533,"Combined models predict a moderate 2.94% price decrease (ARIMA: -2.79%, LSTM: -3.10% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,0.011984288171215773
PFC.NS,Pfc,425.54998779296875,394.3650001688534,419.7869873046875,407.07599373677044,STRONG SELL,90.0,10.780868584417512,24.0380637097233,-7.328160855050229,-1.3542475980718311,-4.341204226561031,"Combined models predict a significant 4.34% price decrease (ARIMA: -7.33%, LSTM: -1.35% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-1.3884228653468615
M&MFIN.NS,M&mfin,268.04998779296875,258.14117802891917,266.4027099609375,262.27194399492834,SELL,85.0,5.595207623513615,10.412265717810763,-3.6966275751904725,-0.614541282241558,-2.1555844287160153,"Combined models predict a moderate 2.16% price decrease (ARIMA: -3.70%, LSTM: -0.61% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,0.7971969324981538
RECLTD.NS,Recltd,423.29998779296875,389.5910057013132,422.9541931152344,406.2725994082738,STRONG SELL,90.0,12.173526571620442,30.727841960025483,-7.963378942534308,-0.08169021679809244,-4.022534579666201,"Combined models predict a significant 4.02% price decrease (ARIMA: -7.96%, LSTM: -0.08% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-1.0697532184520315
BAJAJFINSV.NS,Bajajfinsv,1968.0,1894.6181077947374,1939.8504638671875,1917.2342858309626,SELL,85.0,31.309132500203194,58.30832211675606,-3.728754685226758,-1.4303626083746188,-2.579558646800683,"Combined models predict a moderate 2.58% price decrease (ARIMA: -3.73%, LSTM: -1.43% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,0.3732227144134863
BAJFINANCE.NS,Bajfinance,9141.0,8758.268446776365,8931.08984375,8844.679145263182,STRONG SELL,90.0,133.37660097917546,278.5153075381694,-4.186976843054756,-2.2963587818619406,-3.2416678124583487,"Combined models predict a significant 3.24% price decrease (ARIMA: -4.19%, LSTM: -2.30% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-0.28888645124417955
MUTHOOTFIN.NS,Muthootfin,2051.0,2155.693232293733,2248.5576171875,2202.125424740617,STRONG BUY,95.0,44.6867818096911,93.59337018357714,5.104496942649109,9.632258273403218,7.368377608026175,"Combined models predict a significant 7.37% price increase (ARIMA: 5.10%, LSTM: 9.63% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,10.321158969240344
HDFCAMC.NS,Hdfcamc,4133.10009765625,3789.3453828365346,3911.4072265625,3850.3763046995173,STRONG SELL,95.0,80.54838189691466,149.71198707314366,-8.317115644371832,-5.363839874564494,-6.840477759468164,"Combined models predict a significant 6.84% price decrease (ARIMA: -8.32%, LSTM: -5.36% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-3.8876963982539947
CHOLAFIN.NS,Cholafin,1560.300048828125,1425.1489316444952,1421.9503173828125,1423.5496245136537,STRONG SELL,95.0,31.955510338436426,59.14456408196894,-8.661867137999263,-8.866867084265047,-8.764367111132163,"Combined models predict a significant 8.76% price decrease (ARIMA: -8.66%, LSTM: -8.87% - both models agree on direction)",True,NIFTY_FIN_SERVICE,-2.952781361214169,-5.8115857499179935
LODHA.NS,Lodha,1214.0,1107.6198680029843,1188.381591796875,1148.0007298999296,STRONG SELL,95.0,38.119874069231656,78.46072645425274,-8.762778582950224,-2.11024779267916,-5.436513187814692,"Combined models predict a significant 5.44% price decrease (ARIMA: -8.76%, LSTM: -2.11% - both models agree on direction)",True,NIFTY_REALTY,-4.562564401917896,-0.873948785896796
PRESTIGE.NS,Prestige,1198.5,1067.9356446062832,1144.923828125,1106.4297363656415,STRONG SELL,95.0,40.22516187261741,92.54574675358941,-10.893980425007662,-4.470268825615353,-7.682124625311516,"Combined models predict a significant 7.68% price decrease (ARIMA: -10.89%, LSTM: -4.47% - both models agree on direction)",True,NIFTY_REALTY,-4.562564401917896,-3.11956022339362
OBEROIRLTY.NS,Oberoirlty,1624.699951171875,1496.3640110761462,1536.47021484375,1516.417112959948,STRONG SELL,95.0,46.95524120854612,113.84049000441684,-7.89905483798173,-5.430524957207393,-6.664789897594561,"Combined models predict a significant 6.66% price decrease (ARIMA: -7.90%, LSTM: -5.43% - both models agree on direction)",True,NIFTY_REALTY,-4.562564401917896,-2.102225495676665
DLF.NS,Dlf,662.7999877929688,611.7480893620901,660.6497192382812,636.1989043001856,STRONG SELL,90.0,15.890750120162728,40.40461162490946,-7.702459168847348,-0.32442193637443983,-4.013440552610902,"Combined models predict a significant 4.01% price decrease (ARIMA: -7.70%, LSTM: -0.32% - both models agree on direction)",True,NIFTY_REALTY,-4.562564401917896,0.5491238493069943
